2012-01-03 16:00:00,1000000.0
2012-01-04 16:00:00,1000000.0
2012-01-05 16:00:00,1000000.0
2012-01-06 16:00:00,1000000.0
2012-01-09 16:00:00,1000000.0
2012-01-10 16:00:00,1000000.0
2012-01-11 16:00:00,1000000.0
2012-01-12 16:00:00,1000000.0
2012-01-13 16:00:00,1000000.0
2012-01-17 16:00:00,1000000.0
2012-01-18 16:00:00,1000000.0
2012-01-19 16:00:00,1000000.0
2012-01-20 16:00:00,1000000.0
2012-01-23 16:00:00,1000000.0
2012-01-24 16:00:00,1000000.0
2012-01-25 16:00:00,1000000.0
2012-01-26 16:00:00,1000000.0
2012-01-27 16:00:00,1000000.0
2012-01-30 16:00:00,1000000.0
2012-01-31 16:00:00,1000000.0
2012-02-01 16:00:00,1000091.0
2012-02-02 16:00:00,1001039.0
2012-02-03 16:00:00,1005365.0
2012-02-06 16:00:00,1011278.0
2012-02-07 16:00:00,1011278.0
2012-02-08 16:00:00,1011278.0
2012-02-09 16:00:00,1011234.0
2012-02-10 16:00:00,1010993.0
2012-02-13 16:00:00,1011289.0
2012-02-14 16:00:00,1010703.0
2012-02-15 16:00:00,1010428.0
2012-02-16 16:00:00,1011354.0
2012-02-17 16:00:00,1011505.0
2012-02-21 16:00:00,1011505.0
2012-02-22 16:00:00,1011505.0
2012-02-23 16:00:00,1011505.0
2012-02-24 16:00:00,1011505.0
2012-02-27 16:00:00,1011505.0
2012-02-28 16:00:00,1011505.0
2012-02-29 16:00:00,1011505.0
2012-03-01 16:00:00,1011505.0
2012-03-02 16:00:00,1011526.0
2012-03-05 16:00:00,1011526.0
2012-03-06 16:00:00,1011526.0
2012-03-07 16:00:00,1011801.0
2012-03-08 16:00:00,1011939.0
2012-03-09 16:00:00,1009713.0
2012-03-12 16:00:00,1012173.0
2012-03-13 16:00:00,1019143.0
2012-03-14 16:00:00,1017010.0
2012-03-15 16:00:00,1017659.0
2012-03-16 16:00:00,1017877.0
2012-03-19 16:00:00,1017877.0
2012-03-20 16:00:00,1017440.0
2012-03-21 16:00:00,1016025.0
2012-03-22 16:00:00,1013633.0
2012-03-23 16:00:00,1015366.0
2012-03-26 16:00:00,1016576.0
2012-03-27 16:00:00,1016176.0
2012-03-28 16:00:00,1015486.0
2012-03-29 16:00:00,1016173.0
2012-03-30 16:00:00,1016489.0
2012-04-02 16:00:00,1017470.0
2012-04-03 16:00:00,1016310.0
2012-04-04 16:00:00,1014458.0
2012-04-05 16:00:00,1013461.0
2012-04-09 16:00:00,1010953.0
2012-04-10 16:00:00,1005669.0
2012-04-11 16:00:00,1008294.0
2012-04-12 16:00:00,1018751.0
2012-04-13 16:00:00,1014110.0
2012-04-16 16:00:00,1012062.0
2012-04-17 16:00:00,1025929.0
2012-04-18 16:00:00,1023702.0
2012-04-19 16:00:00,1009201.0
2012-04-20 16:00:00,1002318.0
2012-04-23 16:00:00,1000898.0
2012-04-24 16:00:00,997565.0
2012-04-25 16:00:00,1048783.0
2012-04-26 16:00:00,1060120.0
2012-04-27 16:00:00,1059630.0
2012-04-30 16:00:00,1046585.0
2012-05-01 16:00:00,1045710.9999999999
2012-05-02 16:00:00,1050669.0
2012-05-03 16:00:00,1054269.0
2012-05-04 16:00:00,1024909.0
2012-05-07 16:00:00,1044302.0
2012-05-08 16:00:00,1051974.0
2012-05-09 16:00:00,1052078.0
2012-05-10 16:00:00,1054283.0
2012-05-11 16:00:00,1050273.0
2012-05-14 16:00:00,1038584.9999999999
2012-05-15 16:00:00,1032119.9999999999
2012-05-16 16:00:00,1021910.9999999999
2012-05-17 16:00:00,998021.99999999988
2012-05-18 16:00:00,994721.99999999988
2012-05-21 16:00:00,1050494.0
2012-05-22 16:00:00,1042902.9999999999
2012-05-23 16:00:00,1067177.9999999998
2012-05-24 16:00:00,1068607.9999999998
2012-05-25 16:00:00,1061410.9999999998
2012-05-29 16:00:00,1069858.9999999998
2012-05-30 16:00:00,1055056.9999999998
2012-05-31 16:00:00,1048978.9999999998
2012-06-01 16:00:00,1029408.9999999998
2012-06-04 16:00:00,1036066.9999999998
2012-06-05 16:00:00,1029985.9999999998
2012-06-06 16:00:00,1061331.9999999998
2012-06-07 16:00:00,1059838.9999999998
2012-06-08 16:00:00,1063871.0
2012-06-11 16:00:00,1046910.9999999998
2012-06-12 16:00:00,1044914.9999999998
2012-06-13 16:00:00,1038867.9999999998
2012-06-14 16:00:00,1035816.9999999997
2012-06-15 16:00:00,1045098.9999999998
2012-06-18 16:00:00,1056597.9999999998
2012-06-19 16:00:00,1076726.9999999998
2012-06-20 16:00:00,1076703.9999999998
2012-06-21 16:00:00,1075631.9999999998
2012-06-22 16:00:00,1076927.9999999998
2012-06-25 16:00:00,1073693.9999999998
2012-06-26 16:00:00,1075664.9999999998
2012-06-27 16:00:00,1078706.9999999998
2012-06-28 16:00:00,1074077.9999999995
2012-06-29 16:00:00,1091089.9999999998
2012-07-02 16:00:00,1091089.9999999998
2012-07-03 16:00:00,1090400.9999999998
2012-07-05 16:00:00,1088490.9999999998
2012-07-06 16:00:00,1090702.9999999998
2012-07-09 16:00:00,1087498.9999999998
2012-07-10 16:00:00,1090312.9999999998
2012-07-11 16:00:00,1090353.9999999998
2012-07-12 16:00:00,1089951.9999999998
2012-07-13 16:00:00,1092135.9999999998
2012-07-16 16:00:00,1092160.9999999998
2012-07-17 16:00:00,1092473.9999999998
2012-07-18 16:00:00,1093026.9999999998
2012-07-19 16:00:00,1093026.9999999998
2012-07-20 16:00:00,1093026.9999999998
2012-07-23 16:00:00,1092557.9999999998
2012-07-24 16:00:00,1094016.9999999998
2012-07-25 16:00:00,1094024.9999999998
2012-07-26 16:00:00,1094777.9999999998
2012-07-27 16:00:00,1097073.9999999998
2012-07-30 16:00:00,1100229.9999999998
2012-07-31 16:00:00,1106419.9999999998
2012-08-01 16:00:00,1106377.9999999998
2012-08-02 16:00:00,1106201.9999999998
2012-08-03 16:00:00,1106705.9999999998
2012-08-06 16:00:00,1106705.9999999998
2012-08-07 16:00:00,1106705.9999999998
2012-08-08 16:00:00,1106705.9999999998
2012-08-09 16:00:00,1106705.9999999998
2012-08-10 16:00:00,1106705.9999999998
2012-08-13 16:00:00,1106705.9999999998
2012-08-14 16:00:00,1106705.9999999998
2012-08-15 16:00:00,1106705.9999999998
2012-08-16 16:00:00,1106705.9999999998
2012-08-17 16:00:00,1106705.9999999998
2012-08-20 16:00:00,1106705.9999999998
2012-08-21 16:00:00,1107614.9999999998
2012-08-22 16:00:00,1107641.9999999998
2012-08-23 16:00:00,1107641.9999999998
2012-08-24 16:00:00,1107787.9999999998
2012-08-27 16:00:00,1107787.9999999998
2012-08-28 16:00:00,1107885.9999999998
2012-08-29 16:00:00,1107885.9999999998
2012-08-30 16:00:00,1107798.9999999998
2012-08-31 16:00:00,1108171.9999999998
2012-09-04 16:00:00,1107853.9999999998
2012-09-05 16:00:00,1107724.9999999998
2012-09-06 16:00:00,1110282.9999999998
2012-09-07 16:00:00,1110577.9999999998
2012-09-10 16:00:00,1111027.9999999998
2012-09-11 16:00:00,1111027.9999999998
2012-09-12 16:00:00,1111947.9999999998
2012-09-13 16:00:00,1111947.9999999998
2012-09-14 16:00:00,1111706.9999999998
2012-09-17 16:00:00,1111056.9999999998
2012-09-18 16:00:00,1110759.9999999998
2012-09-19 16:00:00,1110702.9999999998
2012-09-20 16:00:00,1112000.9999999998
2012-09-21 16:00:00,1112000.9999999998
2012-09-24 16:00:00,1112000.9999999998
2012-09-25 16:00:00,1111983.9999999998
2012-09-26 16:00:00,1111022.9999999998
2012-09-27 16:00:00,1114517.9999999998
2012-09-28 16:00:00,1114357.9999999998
2012-10-01 16:00:00,1113489.9999999998
2012-10-02 16:00:00,1114005.9999999998
2012-10-03 16:00:00,1117364.9999999998
2012-10-04 16:00:00,1116157.9999999998
2012-10-05 16:00:00,1108890.9999999998
2012-10-08 16:00:00,1100168.9999999998
2012-10-09 16:00:00,1097994.9999999998
2012-10-10 16:00:00,1101590.9999999998
2012-10-11 16:00:00,1090113.9999999998
2012-10-12 16:00:00,1091706.9999999998
2012-10-15 16:00:00,1098194.9999999998
2012-10-16 16:00:00,1118528.9999999998
2012-10-17 16:00:00,1115746.9999999998
2012-10-18 16:00:00,1098499.9999999998
2012-10-19 16:00:00,1060721.9999999998
2012-10-22 16:00:00,1097011.9999999998
2012-10-23 16:00:00,1059059.9999999998
2012-10-24 16:00:00,1063935.9999999998
2012-10-25 16:00:00,1051917.9999999998
2012-10-26 16:00:00,1040344.9999999998
2012-10-31 16:00:00,1025544.9999999998
2012-11-01 16:00:00,1039567.9999999998
2012-11-02 16:00:00,988013.99999999977
2012-11-05 16:00:00,1003646.9999999998
2012-11-06 16:00:00,1001740.9999999998
2012-11-07 16:00:00,910916.99999999977
2012-11-08 16:00:00,831719.99999999977
2012-11-09 16:00:00,872950.0
2012-11-12 16:00:00,865242.0
2012-11-13 16:00:00,851663.0
2012-11-14 16:00:00,812281.0
2012-11-15 16:00:00,764176.0
2012-11-16 16:00:00,774111.0
2012-11-19 16:00:00,956978.0
2012-11-20 16:00:00,941622.0
2012-11-21 16:00:00,938230.0
2012-11-23 16:00:00,989411.0
2012-11-26 16:00:00,971262.0
2012-11-27 16:00:00,989799.0
2012-11-28 16:00:00,997278.0
2012-11-29 16:00:00,997401.0
2012-11-30 16:00:00,996912.0
2012-12-03 16:00:00,996920.0
2012-12-04 16:00:00,996706.0
2012-12-05 16:00:00,997596.0
2012-12-06 16:00:00,998555.0
2012-12-07 16:00:00,995217.0
2012-12-10 16:00:00,995196.0
2012-12-11 16:00:00,999824.0
2012-12-12 16:00:00,998629.0
2012-12-13 16:00:00,993043.0
2012-12-14 16:00:00,979113.0
2012-12-17 16:00:00,986453.0
2012-12-18 16:00:00,999987.0
2012-12-19 16:00:00,992523.99999999988
2012-12-20 16:00:00,987486.0
2012-12-21 16:00:00,984606.0
2012-12-24 16:00:00,985667.0
2012-12-26 16:00:00,975599.0
2012-12-27 16:00:00,978597.99999999988
2012-12-28 16:00:00,968601.0
2012-12-31 16:00:00,1009617.9999999999
